12:36:07.452;0.0020
12:36:07.502;0.0020
12:36:07.555;0.0020
12:36:07.604;0.0020
12:36:07.657;0.0020
12:36:07.706;0.0020
12:36:07.760;0.0020
12:36:07.809;0.0020
12:36:07.862;0.0020
12:36:07.915;0.0020
12:36:07.964;0.0020
12:36:08.017;0.0020
12:36:08.067;0.0020
12:36:08.120;0.0020
12:36:08.169;0.0020
12:36:08.223;0.0020
12:36:08.272;0.0020
12:36:08.325;0.0020
12:36:08.374;0.0020
12:36:08.427;0.0020
12:36:08.480;0.0020
12:36:08.530;0.0020
12:36:08.583;0.0020
12:36:08.633;0.0020
12:36:08.685;0.0020
12:36:08.734;0.0020
12:36:08.788;0.0020
12:36:08.837;0.0020
12:36:08.890;0.0020
12:36:08.939;0.0020
12:36:08.992;0.0020
12:36:09.045;0.0020
12:36:09.095;0.0020
12:36:09.148;0.0020
12:36:09.197;0.0020
12:36:09.251;0.0020
12:36:09.300;0.0020
12:36:09.353;0.0020
12:36:09.402;0.0020
12:36:09.455;0.0020
12:36:09.505;0.0020
12:36:09.558;0.0020
12:36:09.611;0.0020
12:36:09.660;0.0020
12:36:09.713;0.0020
12:36:09.763;0.0020
12:36:09.816;0.0020
12:36:09.865;0.0020
12:36:09.918;0.0020
12:36:09.967;0.0020
12:36:10.022;0.0020
12:36:10.074;0.0020
12:36:10.123;0.0020
12:36:10.176;0.0020
12:36:10.225;0.0020
12:36:10.279;0.0020
12:36:10.328;0.0020
12:36:10.382;0.0020
12:36:10.431;0.0020
12:36:10.484;0.0020
12:36:10.533;0.0020
12:36:10.586;0.0020
12:36:10.639;0.0020
12:36:10.688;0.0020
12:36:10.741;0.0020
12:36:10.791;0.0020
12:36:10.844;0.0020
12:36:10.893;0.0020
12:36:10.946;0.0020
12:36:10.996;0.0020
12:36:11.049;0.0020
12:36:11.098;0.0020
12:36:11.151;0.0020
12:36:11.205;0.0020
12:36:11.254;0.0020
12:36:11.307;0.0020
12:36:11.356;0.0020
12:36:11.410;0.0020
12:36:11.459;0.0020
12:36:11.512;0.0020
12:36:11.561;0.0020
12:36:11.614;0.0020
12:36:11.663;0.0020
12:36:11.716;0.0020
12:36:11.769;0.0020
12:36:11.820;0.0020
12:36:11.872;0.0020
12:36:11.921;0.0020
12:36:11.975;0.0020
12:36:12.024;0.0020
12:36:12.077;0.0020
12:36:12.126;0.0020
12:36:12.179;0.0020
12:36:12.233;0.0020
12:36:12.282;0.0020
12:36:12.335;0.0020
12:36:12.385;0.0020
12:36:12.437;0.0020
12:36:12.487;0.0020
12:36:12.539;0.0020
12:36:12.589;0.0020
12:36:12.642;0.0020
12:36:12.691;0.0020
12:36:12.745;0.0020
12:36:12.798;0.0020
12:36:12.847;0.0020
12:36:12.901;0.0020
12:36:12.950;0.0020
12:36:13.003;0.0020
12:36:13.052;0.0020
12:36:13.105;0.0020
12:36:13.154;0.0020
12:36:13.208;0.0020
12:36:13.257;0.0020
12:36:13.310;0.0020
12:36:13.363;0.0020
12:36:13.412;0.0020
12:36:13.466;0.0020
12:36:13.515;0.0020
12:36:13.569;0.0020
12:36:13.617;0.0020
12:36:13.671;0.0020
12:36:13.720;0.0020
12:36:13.773;0.0020
12:36:13.822;0.0020
12:36:13.875;0.0020
12:36:13.928;0.0020
12:36:13.978;0.0020
12:36:14.031;0.0020
12:36:14.080;0.0020
12:36:14.133;0.0020
12:36:14.183;0.0020
12:36:14.236;0.0020
12:36:14.285;0.0020
12:36:14.338;0.0020
12:36:14.391;0.0020
12:36:14.441;0.0020
12:36:14.494;0.0020
12:36:14.543;0.0020
12:36:14.596;0.0020
12:36:14.646;0.0020
12:36:14.699;0.0020
12:36:14.748;0.0020
12:36:14.801;0.0020
12:36:14.850;0.0020
12:36:14.904;0.0020
12:36:14.956;0.0020
12:36:15.006;0.0020
12:36:15.059;0.0020
12:36:15.109;0.0020
12:36:15.162;0.0020
12:36:15.211;0.0020
12:36:15.264;0.0020
12:36:15.313;0.0020
12:36:15.366;0.0020
12:36:15.416;0.0020
12:36:15.469;0.0020
12:36:15.522;0.0020
12:36:15.571;0.0020
12:36:15.625;0.0020
12:36:15.673;0.0020
12:36:15.727;0.0020
12:36:15.776;0.0020
12:36:15.829;0.0020
12:36:15.879;0.0020
12:36:15.932;0.0020
12:36:15.981;0.0020
12:36:16.034;0.0020
12:36:16.087;0.0020
12:36:16.136;0.0020
12:36:16.189;0.0020
12:36:16.239;0.0020
12:36:16.292;0.0020
12:36:16.341;0.0020
12:36:16.395;0.0020
12:36:16.444;0.0020
12:36:16.497;0.0020
12:36:16.550;0.0020
12:36:16.599;0.0020
12:36:16.653;0.0020
12:36:16.701;0.0020
12:36:16.755;0.0020
12:36:16.804;0.0020
12:36:16.857;0.0020
12:36:16.907;0.0020
12:36:16.960;0.0020
12:36:17.009;0.0020
12:36:17.062;0.0020
12:36:17.116;0.0020
12:36:17.165;0.0020
12:36:17.218;0.0020
12:36:17.267;0.0020
12:36:17.321;0.0020
12:36:17.370;0.0020
12:36:17.423;0.0020
12:36:17.472;0.0020
12:36:17.525;0.0020
12:36:17.574;0.0020
12:36:17.628;0.0020
12:36:17.680;0.0020
12:36:17.730;0.0020
12:36:17.783;0.0020
12:36:17.833;0.0020
12:36:17.886;0.0020
12:36:17.935;0.0020
12:36:17.988;0.0020
12:36:18.037;0.0020
12:36:18.091;0.0020
12:36:18.140;0.0020
12:36:18.193;0.0020
12:36:18.246;0.0020
12:36:18.295;0.0020
12:36:18.349;0.0020
12:36:18.398;0.0020
12:36:18.451;0.0020
12:36:18.500;0.0020
12:36:18.553;0.0020
12:36:18.603;0.0020
12:36:18.656;0.0020
12:36:18.708;0.0020
12:36:18.757;0.0020
12:36:18.811;0.0020
12:36:18.861;0.0020
12:36:18.914;0.0020
12:36:18.962;0.0020
12:36:19.016;0.0020
12:36:19.065;0.0020
12:36:19.119;0.0020
12:36:19.168;0.0020
12:36:19.222;0.0020
12:36:19.274;0.0020
12:36:19.323;0.0020
12:36:19.377;0.0020
12:36:19.426;0.0020
12:36:19.479;0.0020
12:36:19.528;0.0020
12:36:19.582;0.0020
12:36:19.631;0.0020
12:36:19.684;0.0020
12:36:19.733;0.0020
12:36:19.786;0.0020
12:36:19.840;0.0020
12:36:19.889;0.0020
12:36:19.942;0.0020
12:36:19.991;0.0020
12:36:20.044;0.0020
12:36:20.094;0.0020
12:36:20.147;0.0020
12:36:20.196;0.0020
12:36:20.249;0.0020
12:36:20.299;0.0020
12:36:20.351;0.0020
12:36:20.404;0.0020
12:36:20.454;0.0020
12:36:20.507;0.0020
12:36:20.556;0.0020
12:36:20.610;0.0020
12:36:20.659;0.0020
12:36:20.712;0.0020
12:36:20.761;0.0020
12:36:20.815;0.0020
12:36:20.863;0.0020
12:36:20.917;0.0020
12:36:20.970;0.0020
12:36:21.019;0.0020
12:36:21.072;0.0020
12:36:21.122;0.0020
12:36:21.175;0.0020
12:36:21.224;0.0020
12:36:21.277;0.0020
12:36:21.327;0.0020
12:36:21.380;0.0020
12:36:21.433;0.0020
12:36:21.481;0.0020
12:36:21.535;0.0020
12:36:21.585;0.0020
12:36:21.637;0.0020
12:36:21.687;0.0020
12:36:21.740;0.0020
12:36:21.789;0.0020
12:36:21.843;0.0020
12:36:21.892;0.0020
12:36:21.945;0.0020
12:36:21.998;0.0020
12:36:22.048;0.0020
12:36:22.100;0.0020
12:36:22.150;0.0020
12:36:22.203;0.0020
12:36:22.252;0.0020
12:36:22.306;0.0020
12:36:22.355;0.0020
12:36:22.408;0.0020
12:36:22.457;0.0020
12:36:22.511;0.0020
12:36:22.564;0.0020
12:36:22.613;0.0020
12:36:22.666;0.0020
12:36:22.715;0.0020
12:36:22.769;0.0020
12:36:22.818;0.0020
12:36:22.871;0.0020
12:36:22.920;0.0020
12:36:22.973;0.0020
12:36:23.023;0.0020
12:36:23.075;0.0020
12:36:23.129;0.0020
12:36:23.178;0.0020
12:36:23.231;0.0020
12:36:23.280;0.0020
12:36:23.334;0.0020
12:36:23.383;0.0020
12:36:23.437;0.0020
12:36:23.485;0.0020
12:36:23.539;0.0020
12:36:23.591;0.0020
12:36:23.642;0.0020
12:36:23.694;0.0020
12:36:23.743;0.0020
12:36:23.796;0.0020
12:36:23.846;0.0020
12:36:23.899;0.0020
12:36:23.948;0.0020
12:36:24.001;0.0020
12:36:24.051;0.0020
12:36:24.104;0.0020
12:36:24.157;0.0020
12:36:24.206;0.0020
12:36:24.259;0.0020
12:36:24.308;0.0020
12:36:24.362;0.0020
12:36:24.411;0.0020
12:36:24.464;0.0020
12:36:24.514;0.0020
12:36:24.567;0.0020
12:36:24.616;0.0020
12:36:24.669;0.0020
12:36:24.722;0.0020
12:36:24.772;0.0020
12:36:24.825;0.0020
12:36:24.873;0.0020
12:36:24.927;0.0020
12:36:24.976;0.0020
12:36:25.030;0.0020
12:36:25.079;0.0020
12:36:25.132;0.0020
12:36:25.181;0.0020
12:36:25.235;0.0020
12:36:25.288;0.0020
12:36:25.337;0.0020
12:36:25.390;0.0020
12:36:25.439;0.0020
12:36:25.492;0.0020
12:36:25.542;0.0020
12:36:25.595;0.0020
12:36:25.644;0.0020
12:36:25.697;0.0020
12:36:25.751;0.0020
12:36:25.800;0.0020
12:36:25.853;0.0020
12:36:25.902;0.0020
12:36:25.956;0.0020
12:36:26.005;0.0020
12:36:26.058;0.0020
12:36:26.107;0.0020
12:36:26.160;0.0020
12:36:26.209;0.0020
12:36:26.263;0.0020
12:36:26.316;0.0020
12:36:26.365;0.0020
12:36:26.418;0.0020
12:36:26.467;0.0020
12:36:26.520;0.0020
12:36:26.569;0.0020
12:36:26.623;0.0020
12:36:26.673;0.0020
12:36:26.727;0.0020
12:36:26.775;0.0020
12:36:26.828;0.0020
12:36:26.881;0.0020
12:36:26.930;0.0020
12:36:26.984;0.0020
12:36:27.033;0.0020
12:36:27.085;0.0020
12:36:27.135;0.0020
12:36:27.188;0.0020
12:36:27.237;0.0020
12:36:27.291;0.0020
12:36:27.340;0.0020
12:36:27.394;0.0020
12:36:27.447;0.0020
12:36:27.495;0.0020
12:36:27.549;0.0020
12:36:27.598;0.0020
12:36:27.651;0.0020
12:36:27.701;0.0020
12:36:27.754;0.0020
12:36:27.803;0.0020
12:36:27.857;0.0020
12:36:27.909;0.0020
12:36:27.959;0.0020
12:36:28.011;0.0020
12:36:28.061;0.0020
12:36:28.114;0.0020
12:36:28.163;0.0020
12:36:28.216;0.0020
12:36:28.266;0.0020
12:36:28.319;0.0020
12:36:28.369;0.0020
12:36:28.422;0.0020
12:36:28.475;0.0020
12:36:28.524;0.0020
12:36:28.577;0.0020
12:36:28.627;0.0020
12:36:28.679;0.0020
12:36:28.729;0.0020
12:36:28.782;0.0020
12:36:28.831;0.0020
12:36:28.884;0.0020
12:36:28.933;0.0020
12:36:28.987;0.0020
12:36:29.040;0.0020
12:36:29.089;0.0020
12:36:29.142;0.0020
12:36:29.192;0.0020
12:36:29.245;0.0020
12:36:29.295;0.0020
12:36:29.347;0.0020
12:36:29.396;0.0020
12:36:29.450;0.0020
12:36:29.499;0.0020
12:36:29.552;0.0020
12:36:29.605;0.0020
12:36:29.655;0.0020
12:36:29.708;0.0020
12:36:29.756;0.0020
12:36:29.810;0.0020
12:36:29.859;0.0020
12:36:29.913;0.0020
12:36:29.961;0.0020
12:36:30.015;0.0020
12:36:30.068;0.0020
12:36:30.118;0.0020
12:36:30.171;0.0020
12:36:30.220;0.0020
12:36:30.274;0.0020
12:36:30.321;0.0020
12:36:30.375;0.0020
12:36:30.425;0.0020
12:36:30.477;0.0020
12:36:30.527;0.0020
12:36:30.580;0.0020
12:36:30.633;0.0020
12:36:30.682;0.0020
12:36:30.736;0.0020
12:36:30.785;0.0020
12:36:30.838;0.0020
12:36:30.887;0.0020
12:36:30.941;0.0020
12:36:30.990;0.0020
12:36:31.043;0.0020
12:36:31.092;0.0020
12:36:31.146;0.0020
12:36:31.199;0.0020
12:36:31.248;0.0020
12:36:31.301;0.0020
12:36:31.350;0.0020
12:36:31.404;0.0020
12:36:31.453;0.0020
12:36:31.505;0.0020
12:36:31.555;0.0020
12:36:31.608;0.0020
12:36:31.658;0.0020
12:36:31.710;0.0020
12:36:31.764;0.0020
12:36:31.813;0.0020
12:36:31.867;0.0020
12:36:31.916;0.0020
12:36:31.968;0.0020
12:36:32.018;0.0020
12:36:32.071;0.0020
12:36:32.120;0.0020
12:36:32.174;0.0020
12:36:32.227;0.0020
12:36:32.276;0.0020
12:36:32.329;0.0020
12:36:32.379;0.0020
12:36:32.431;0.0020
12:36:32.481;0.0020
12:36:32.534;0.0020
12:36:32.583;0.0020
12:36:32.636;0.0020
12:36:32.686;0.0020
12:36:32.739;0.0020
12:36:32.792;0.0020
12:36:32.842;0.0020
12:36:32.894;0.0020
12:36:32.944;0.0020
12:36:32.997;0.0020
12:36:33.046;0.0020
12:36:33.100;0.0020
12:36:33.148;0.0020
12:36:33.202;0.0020
12:36:33.251;0.0020
12:36:33.304;0.0020
12:36:33.357;0.0020
12:36:33.407;0.0020
12:36:33.460;0.0020
12:36:33.510;0.0020
12:36:33.562;0.0020
12:36:33.611;0.0020
12:36:33.665;0.0020
12:36:33.714;0.0020
12:36:33.767;0.0020
12:36:33.816;0.0020
12:36:33.869;0.0020
12:36:33.923;0.0020
12:36:33.972;0.0020
12:36:34.025;0.0020
12:36:34.074;0.0020
12:36:34.128;0.0020
12:36:34.177;0.0020
12:36:34.229;0.0020
12:36:34.279;0.0020
12:36:34.334;0.0020
12:36:34.385;0.0020
12:36:34.435;0.0020
12:36:34.488;0.0020
12:36:34.537;0.0020
12:36:34.590;0.0020
12:36:34.640;0.0020
12:36:34.693;0.0020
12:36:34.742;0.0020
12:36:34.795;0.0020
12:36:34.845;0.0020
12:36:34.899;0.0020
12:36:34.951;0.0020
12:36:35.000;0.0020
12:36:35.053;0.0020
12:36:35.102;0.0020
12:36:35.156;0.0020
12:36:35.205;0.0020
12:36:35.257;0.0020
12:36:35.307;0.0020
12:36:35.361;0.0020
12:36:35.410;0.0020
12:36:35.463;0.0020
12:36:35.516;0.0020
12:36:35.565;0.0020
12:36:35.618;0.0020
12:36:35.668;0.0020
12:36:35.721;0.0020
12:36:35.770;0.0020
12:36:35.823;0.0020
12:36:35.873;0.0020
12:36:35.926;0.0020
12:36:35.976;0.0020
12:36:36.028;0.0020
12:36:36.082;0.0020
12:36:36.131;0.0020
12:36:36.184;0.0020
12:36:36.233;0.0020
12:36:36.286;0.0020
12:36:36.335;0.0020
12:36:36.389;0.0020
12:36:36.438;0.0020
12:36:36.491;0.0020
12:36:36.544;0.0020
12:36:36.593;0.0020
12:36:36.647;0.0020
12:36:36.696;0.0020
12:36:36.749;0.0020
12:36:36.798;0.0020
12:36:36.851;0.0020
12:36:36.901;0.0020
12:36:36.954;0.0020
12:36:37.003;0.0020
12:36:37.057;0.0020
12:36:37.109;0.0020
12:36:37.159;0.0020
12:36:37.212;0.0020
12:36:37.261;0.0020
12:36:37.315;0.0020
12:36:37.364;0.0020
12:36:37.417;0.0020
12:36:37.466;0.0020
12:36:37.519;0.0020
12:36:37.569;0.0020
12:36:37.622;0.0020
12:36:37.676;0.0020
12:36:37.724;0.0020
12:36:37.777;0.0020
12:36:37.827;0.0020
12:36:37.880;0.0020
12:36:37.929;0.0020
12:36:37.982;0.0020
12:36:38.032;0.0020
12:36:38.084;0.0020
12:36:38.134;0.0020
12:36:38.187;0.0020
12:36:38.241;0.0020
12:36:38.289;0.0020
12:36:38.343;0.0020
12:36:38.392;0.0020
12:36:38.445;0.0020
12:36:38.494;0.0020
12:36:38.547;0.0020
12:36:38.597;0.0020
12:36:38.650;0.0020
12:36:38.703;0.0020
12:36:38.752;0.0020
12:36:38.806;0.0020
12:36:38.855;0.0020
12:36:38.908;0.0020
12:36:38.957;0.0020
12:36:39.011;0.0020
12:36:39.060;0.0020
12:36:39.113;0.0020
12:36:39.162;0.0020
12:36:39.215;0.0020
12:36:39.268;0.0020
12:36:39.318;0.0020
12:36:39.371;0.0020
12:36:39.420;0.0020
12:36:39.473;0.0020
12:36:39.523;0.0020
12:36:39.576;0.0020
12:36:39.625;0.0020
12:36:39.677;0.0020
12:36:39.727;0.0020
12:36:39.781;0.0020
12:36:39.834;0.0020
12:36:39.883;0.0020
12:36:39.935;0.0020
12:36:39.985;0.0020
12:36:40.038;0.0020
12:36:40.088;0.0020
12:36:40.141;0.0020
12:36:40.190;0.0020
12:36:40.243;0.0020
12:36:40.293;0.0020
12:36:40.346;0.0020
12:36:40.399;0.0020
12:36:40.448;0.0020
12:36:40.502;0.0020
12:36:40.551;0.0020
12:36:40.603;0.0020
12:36:40.653;0.0020
12:36:40.706;0.0020
12:36:40.755;0.0020
12:36:40.808;0.0020
12:36:40.862;0.0020
12:36:40.911;0.0020
12:36:40.965;0.0020
12:36:41.013;0.0020
12:36:41.067;0.0020
12:36:41.116;0.0020
12:36:41.170;0.0020
12:36:41.219;0.0020
12:36:41.272;0.0020
12:36:41.321;0.0020
12:36:41.373;0.0020
12:36:41.427;0.0020
12:36:41.476;0.0020
12:36:41.529;0.0020
12:36:41.578;0.0020
12:36:41.631;0.0020
12:36:41.681;0.0020
12:36:41.735;0.0020
12:36:41.783;0.0020
12:36:41.837;0.0020
12:36:41.886;0.0020
12:36:41.940;0.0020
12:36:41.992;0.0020
12:36:42.042;0.0020
12:36:42.095;0.0020
12:36:42.144;0.0020
12:36:42.198;0.0020
12:36:42.246;0.0020
12:36:42.300;0.0020
12:36:42.349;0.0020
12:36:42.402;0.0020
12:36:42.451;0.0020
12:36:42.505;0.0020
12:36:42.557;0.0020
12:36:42.607;0.0020
12:36:42.660;0.0020
12:36:42.709;0.0020
12:36:42.763;0.0020
12:36:42.812;0.0020
12:36:42.865;0.0020
12:36:42.914;0.0020
12:36:42.967;0.0020
12:36:43.021;0.0020
12:36:43.070;0.0020
12:36:43.123;0.0020
12:36:43.172;0.0020
12:36:43.225;0.0020
12:36:43.275;0.0020
12:36:43.328;0.0020
12:36:43.377;0.0020
12:36:43.430;0.0020
12:36:43.480;0.0020
12:36:43.533;0.0020
12:36:43.586;0.0020
12:36:43.635;0.0020
12:36:43.689;0.0020
12:36:43.737;0.0020
12:36:43.791;0.0020
12:36:43.840;0.0020
12:36:43.894;0.0020
12:36:43.943;0.0020
12:36:43.996;0.0020
12:36:44.045;0.0020
12:36:44.099;0.0020
12:36:44.151;0.0020
12:36:44.201;0.0020
12:36:44.254;0.0020
12:36:44.303;0.0020
12:36:44.356;0.0020
12:36:44.405;0.0020
12:36:44.458;0.0020
12:36:44.508;0.0020
12:36:44.561;0.0020
12:36:44.610;0.0020
12:36:44.664;0.0020
12:36:44.716;0.0020
12:36:44.765;0.0020
12:36:44.819;0.0020
12:36:44.867;0.0020
12:36:44.921;0.0020
12:36:44.971;0.0020
12:36:45.024;0.0020
12:36:45.073;0.0020
12:36:45.126;0.0020
12:36:45.179;0.0020
12:36:45.229;0.0020
12:36:45.282;0.0020
12:36:45.331;0.0020
12:36:45.384;0.0020
12:36:45.433;0.0020
12:36:45.487;0.0020
12:36:45.536;0.0020
12:36:45.589;0.0020
12:36:45.638;0.0020
12:36:45.692;0.0020
12:36:45.744;0.0020
12:36:45.794;0.0020
12:36:45.847;0.0020
12:36:45.896;0.0020
12:36:45.949;0.0020
12:36:45.998;0.0020
12:36:46.052;0.0020
12:36:46.101;0.0020
12:36:46.154;0.0020
12:36:46.203;0.0020
12:36:46.256;0.0020
12:36:46.310;0.0020
12:36:46.359;0.0020
12:36:46.412;0.0020
12:36:46.462;0.0020
12:36:46.515;0.0020
12:36:46.564;0.0020
12:36:46.617;0.0020
12:36:46.666;0.0020
12:36:46.720;0.0020
12:36:46.769;0.0020
12:36:46.822;0.0020
12:36:46.875;0.0020
12:36:46.925;0.0020
12:36:46.978;0.0020
12:36:47.027;0.0020
12:36:47.081;0.0020
12:36:47.129;0.0020
12:36:47.182;0.0020
12:36:47.232;0.0020
12:36:47.285;0.0020
12:36:47.334;0.0020
12:36:47.387;0.0020
12:36:47.440;0.0020
12:36:47.490;0.0020
12:36:47.543;0.0020
12:36:47.592;0.0020
12:36:47.646;0.0020
12:36:47.695;0.0020
12:36:47.748;0.0020
12:36:47.798;0.0020
12:36:47.850;0.0020
12:36:47.903;0.0020
12:36:47.953;0.0020
12:36:48.005;0.0020
12:36:48.055;0.0020
12:36:48.108;0.0020
12:36:48.158;0.0020
12:36:48.211;0.0020
12:36:48.260;0.0020
12:36:48.313;0.0020
12:36:48.362;0.0020
12:36:48.416;0.0020
12:36:48.469;0.0020
12:36:48.518;0.0020
12:36:48.571;0.0020
12:36:48.621;0.0020
12:36:48.674;0.0020
12:36:48.723;0.0020
12:36:48.776;0.0020
12:36:48.825;0.0020
12:36:48.878;0.0020
12:36:48.927;0.0020
12:36:48.981;0.0020
12:36:49.034;0.0020
12:36:49.083;0.0020
12:36:49.136;0.0020
12:36:49.186;0.0020
12:36:49.239;0.0020
12:36:49.288;0.0020
12:36:49.341;0.0020
12:36:49.391;0.0020
